Pincode,Area,City,Address,Landmark,Latitude,Longitude,Category,Rating,Name
560041.0,"Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",Bengaluru,"9th Main Road, Jayanagar Bus Stop","Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",12.9318689,77.5841382,Clinic,2.0,Lava's Clinic
560069.0,"Putlanpalya, Jayanagara 9th Block, Jayanagar",Bengaluru,"485, 39th A Main Rd","Putlanpalya, Jayanagara 9th Block, Jayanagar",12.9190748,77.5967342,Clinic,4.7,Dhanya Clinic
560011.0,"Jaya Nagar 1st Block, Someshwara Nagar, Jayanagar",Bengaluru,"#92, 2nd Main , 11th cross,, 2nd Main Rd","Jaya Nagar 1st Block, Someshwara Nagar, Jayanagar",12.9437389,77.5934447,Clinic,4.5,Shifa Clinic
560011.0,"Bairasandra Extension, Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",Bengaluru,"20 1st Floor, 9th Main Rd","Bairasandra Extension, Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",12.9361249,77.5842042,Clinic,4.9,Jayanagar Dental Clinic
560041.0,"BTB Area, RBI Colony, Jayanagar",Bengaluru,"13,30th Cross,Jayanagar 1st Block, Sagar Apollo Main Road","BTB Area, RBI Colony, Jayanagar",12.9286467,77.5933374,Clinic,2.0,Sri Ramkrishna Multi Speciality Clinic
560070.0,"7th Block, Jayanagar",Bengaluru,"2nd Main Road, Opposite-Popular Bajaj, Jayanagar 7th Block","7th Block, Jayanagar",12.9306166,77.5781745,Clinic,4.0,Rathnam Poly Clinic
560041.0,"4th T Block East, Jayanagara 9th Block, Jayanagar",Bengaluru,"1032, Next to State Bank Of Mysore 9th Block Jayanagar 26th, 26th Main Rd","4th T Block East, Jayanagara 9th Block, Jayanagar",12.920818,77.593264,Clinic,4.3,Hegde Multi Speciality Clinic
560011.0,"4th Block, Jayanagar",Bengaluru,"#54, 7th B Main Rd, Opp. Ganesha Temple, near cauvery emporium","4th Block, Jayanagar",12.9293101,77.5821876,Clinic,5.0,Healing Hands Advanced Physiotherapy Clinic - Jayanagar Branch
560082.0,"7th Block, Jayanagar",Bengaluru,"5/117, Kanakapura Rd","7th Block, Jayanagar",12.9302769,77.5765753,Clinic,4.9,Srinivas Clinic
560011.0,"4th T Block East, Pattabhirama Nagar, Jayanagar",Bengaluru,"136, 16th Main","4th T Block East, Pattabhirama Nagar, Jayanagar",12.9265704,77.5880645,Clinic,4.3,Indrani Clinic
560069.0,"Putlanpalya, Jayanagara 9th Block, Jayanagar",Bengaluru,"RJ Arcade, 1st, 27th A Main Rd","Putlanpalya, Jayanagara 9th Block, Jayanagar",12.9169825,77.5946119,Clinic,4.9,Orthosquare Dental Clinic in Jayanagar
560041.0,"BTB Area, 4th T Block East, Tilak Nagar, Jayanagar",Bengaluru,"369, 25th Main Rd","BTB Area, 4th T Block East, Tilak Nagar, Jayanagar",12.9283731,77.5929449,Clinic,5.0,Pushpa Clinic
560011.0,"Jayanagar 3rd Block East, Jayanagar",Bengaluru,"Ishas Physiotherapy and Spine Care Clinic, Kotak Mahindra Bank Building, No: 176/42, 22nd Cross Rd, opposite of Wildcraft and Bajaj Finance","Jayanagar 3rd Block East, Jayanagar",12.9327508,77.5827913,Clinic,4.9,"Ishas Physiotherapy and Spine Care Clinic, Jayanagar, Bangalore, Since 2010"
560004.0,Basavanagudi,Bengaluru,"42, S End Rd, near Mecon Limited",Basavanagudi,12.936966,77.5771203,Clinic,5.0,Spire Clinic Jayanagar (@ South end Speciality clinic)
560069.0,"Jayanagara 9th Block, Jayanagar",Bengaluru,"Shop No.1401, 9th Block","Jayanagara 9th Block, Jayanagar",12.916554,77.5949157,Hospital,4.0,Hrishikesh Clinic(Dr H.R Chandrika)
560041.0,"4th T Block East, Pattabhirama Nagar, Jayanagar",Bengaluru,"18th Main Rd, near GNR Kalyana Mandapam","4th T Block East, Pattabhirama Nagar, Jayanagar",12.9220005,77.5893873,Clinic,3.3,"Skin, Cosmetic & ENT Care Center"
560029.0,"3rd Block East, LIC Colony, RBI Extension, Jayanagar",Bengaluru,"WHHR+HX4, 8th Main Rd","3rd Block East, LIC Colony, RBI Extension, Jayanagar",12.9288976,77.5924552,Clinic,2.0,Medical Clinic
560041.0,"BTB Area, Byrasandra, Jayanagar",Bengaluru,8th Main Rd,"BTB Area, Byrasandra, Jayanagar",12.9293309,77.5926121,Clinic,5.0,AFZAL CLINIC
560011.0,"Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",Bengaluru,"75, 8th Main Rd","Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",12.9346358,77.5826356,Clinic,4.7,Physiotattva Jayanagar
560011.0,"4th Block, Jayanagar",Bengaluru,"158, 6th Main Rd","4th Block, Jayanagar",12.9282802,77.5809618,Clinic,2.0,Deeksha Health Clinic
560043.0,"East of NGEF Layout, Jayanagar",Bengaluru,"29/1, 29/1, 1st Main 3rd Cross Rd","East of NGEF Layout, Jayanagar",13.0000738,77.6614669,Clinic,2.0,Ravi Clinic
560082.0,"7th Block, Jayanagar",Bengaluru,"WHFG+GM5, Kanakapura Rd","7th Block, Jayanagar",12.9237597,77.5767193,Clinic,5.0,Sastry Clinic
560070.0,"8th Block, Jayanagar",Bengaluru,"WH9F+9G5, Kanakapura Rd","8th Block, Jayanagar",12.9183792,77.5738605,Clinic,2.0,Sri Chaitanya Clinic
560070.0,"7th Block, Jayanagar",Bengaluru,"146, 29th Cross Rd","7th Block, Jayanagar",12.9297417,77.5769728,Hospital,2.0,GUPTHA CLINIC
560082.0,"Jayanagar 6th Block, Jayanagar",Bengaluru,"WHJG+GR2, No 165, 27th Cross Rd","Jayanagar 6th Block, Jayanagar",12.9310657,77.5770289,Clinic,4.5,Sanjeevini Skin Care
560041.0,"4th T Block East, Pattabhirama Nagar, Jayanagar",Bengaluru,"1457, 11th Main Road, 1457, 37th C Cross Rd, behind Vinayaka Temple","4th T Block East, Pattabhirama Nagar, Jayanagar",12.9218802,77.5861366,Clinic,5.0,Ashwini Homoeo Clinic - Dr. Manu B.R
560041.0,"4th T Block East, Jayanagara 9th Block, Jayanagar",Bengaluru,"777, 36th Cross Road, IV, T Block,, Jayanagar","4th T Block East, Jayanagara 9th Block, Jayanagar",12.9231042,77.5911144,Clinic,4.4,Dental Clinics Of Jayanagar
560041.0,"Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",Bengaluru,"20, 9th Main Rd","Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",12.9319435,77.5837384,Clinic,4.0,Balaji Skin Clinic
560070.0,"7th Block, Jayanagar",Bengaluru,"111/A, 29th Cross Rd","7th Block, Jayanagar",12.9295078,77.5778978,Clinic,2.0,sun beams clinic
560056.0,"Mallathahalli, Jayanagara 9th Block, Jayanagar",Bengaluru,"1254/46, 41st cross, 25th A Main Rd","Mallathahalli, Jayanagara 9th Block, Jayanagar",12.9188977,77.5928768,Clinic,4.9,Epiderma Skin and Hair Clinic
560011.0,"4th Block, 5th Block, Jayanagar",Bengaluru,"68, 10th Main Rd","4th Block, 5th Block, Jayanagar",12.9219935,77.584692,Clinic,5.0,"Dr Hariprasanna, Venkateshwara Clinic"
560041.0,"4th T Block East, Pattabhirama Nagar, Jayanagar",Bengaluru,"404, 36th Cross, 17th Main, Near-Shanti Upahar, Jayanagar 4th T Block","4th T Block East, Pattabhirama Nagar, Jayanagar",12.9233852,77.5890978,Clinic,5.0,Rekha Hariram Clinic
560011.0,"1st Block, Someshwara Nagar, Jayanagar 1st Block",Bengaluru,"4th Cross Tankward, 8th Main Rd","1st Block, Someshwara Nagar, Jayanagar 1st Block",12.9414749,77.5932903,Clinic,1.0,Ravi Clinic
560041.0,"4th T Block East, Tilak Nagar, Jayanagar",Bengaluru,"711, 30th A Cross Rd","4th T Block East, Tilak Nagar, Jayanagar",12.928213,77.5959829,Clinic,3.8,Sumaiya Clinic
560041.0,"4th T Block East, 4th Block, Jayanagar",Bengaluru,"No. 45, 1st Floor, 11th Main Road, 33rd Cross Rd, above Saraswat Bank","4th T Block East, 4th Block, Jayanagar",12.9261709,77.5864152,Clinic,5.0,Denta Care Clinic
560011.0,"4th T Block East, KV Layout, Jayanagar",Bengaluru,"No. 6, 1st Floor, 11th Main Road, 4th Block, Jayanagar, above Raymond Showroom","4th T Block East, KV Layout, Jayanagar",12.930063,77.586207,Clinic,5.0,Family Dental Clinic
560011.0,"4th T Block East, 4th Block, Jayanagar",Bengaluru,"579, 10th Main, 31st Cross Rd","4th T Block East, 4th Block, Jayanagar",12.9272765,77.5851527,Clinic,5.0,Fascino Body Care Jayanagar
560070.0,"K.R.Road, Banashankari Stage II, Banashankari",Bengaluru,"Silicon Square, 2303, 21st Cross Rd, near Jayanagar 7th Block, opp. to Sashtri Bakery","K.R.Road, Banashankari Stage II, Banashankari",12.9245723,77.5733376,Clinic,4.9,Curis 360 Physiotherapy Clinic - Jayanagar
560082.0,"7th Block, Jayanagar",Bengaluru,"816/0, 1st floor, WKP Road","7th Block, Jayanagar",12.9224175,77.5751275,Clinic,4.7,"Feather Touch Laser Skin, Hair Clinic & Academy"
560069.0,"Kottapalya, Marenahalli, 2nd Phase, J. P. Nagar",Bengaluru,"Room no. 03, Marenahalli Rd, next to Karnataka Hardware","Kottapalya, Marenahalli, 2nd Phase, J. P. Nagar",12.9171673,77.5918375,Clinic,5.0,Dr. Shantala M N | Best ENT Specialist in Jayanagar | Manipal clinic Jayanagar
560070.0,"8th Block, Jayanagar",Bengaluru,"1st floor, SRIDS Arcade, 46th Cross Rd","8th Block, Jayanagar",12.9172861,77.5789231,Clinic,5.0,JP Dental Clinic Jayanagar
560041.0,"6th Block, 5th Block, Jayanagar",Bengaluru,"19th ,5th main, 40th Cross Rd, near RV metro station","6th Block, 5th Block, Jayanagar",12.919757,77.5808631,Clinic,1.0,Angels Advanced Clinic
560041.0,"5th Block, Jayanagar",Bengaluru,"WHCM+997, 9th Main Rd","5th Block, Jayanagar",12.920908,77.5834115,Clinic,2.0,Renuka Clinic
560082.0,"8th Block, Jayanagar",Bengaluru,"472 [new no. 25, 45th Cross Rd","8th Block, Jayanagar",12.9177422,77.5770649,Clinic,4.7,Sattvik Spine & Scoliosis Center
560070.0,"8th Block, Jayanagar",Bengaluru,"No.96/A /9/1, 42nd cross, 3rd Main Rd","8th Block, Jayanagar",12.9189634,77.5796901,Hospital,4.7,MACS Clinic
560069.0,"Jayanagara T Block, Jayanagara 9th Block, Jayanagar",Bengaluru,"348, 38th Cross Rd","Jayanagara T Block, Jayanagara 9th Block, Jayanagar",12.9216872,77.5950934,Clinic,4.8,"HCN SPECIALITY CLINIC & DIAGNOSTICS. HCN à²¸à³à²ªà³†à²·à²¾à²²à²¿à²Ÿà²¿ à²•à³à²²à²¿à²¨à²¿à²•à³ & à²¡à²¯à²¾à²—à³à²¨à³‹à²¸à³à²Ÿà²¿à²•à³à²¸à³ Orthopedic &Dermatologist, General physician"
560011.0,"4th Block, Jayanagar",Bengaluru,"28, 29, 4th Block, 7th Main Road, Diagonal, Jayanagar","4th Block, Jayanagar",12.929144,77.582002,Clinic,3.7,Vasan Eye Care - Jayanagar
560041.0,"Extension, 4th T Block East, Tilak Nagar, Jayanagar",Bengaluru,"No.44/54, 30th Cross Rd","Extension, 4th T Block East, Tilak Nagar, Jayanagar",12.9281467,77.5996032,Hospital,4.3,Sagar Hospitals Jayanagar
560011.0,"4th T Block East, 4th Block, Jayanagar",Bengaluru,"1st Floor, Uday House, opposite Jain temple","4th T Block East, 4th Block, Jayanagar",12.9288332,77.5829301,Clinic,5.0,"Dr. Swaratika Majumdar | Medical Oncologist | Head and Neck Cancers | NH Clinic, Jayanagar"
560069.0,"Putlanpalya, 9 Block, Jayanagar",Bengaluru,"1280, 25th Main Rd","Putlanpalya, 9 Block, Jayanagar",12.9173669,77.5927227,Clinic,3.6,E P M C Women's Clinic
560082.0,"7th Block, Jayanagar",Bengaluru,Shop No 493,"7th Block, Jayanagar",12.9256883,77.5739686,Clinic,4.6,Sri Raghavendra Homoeo Clinic
560011.0,"Jayanagar 3rd Block East, Jayanagar",Bengaluru,"202, 2 nd, Spectrum skin care, Suraj Plaza, 8th F Main Rd","Jayanagar 3rd Block East, Jayanagar",12.931287,77.5833373,Clinic,5.0,Spectrum Skin Care
560004.0,"Gupta layout, Basavanagudi",Bengaluru,"12&13, S End Rd, near Surana College","Gupta layout, Basavanagudi",12.9366415,77.5786873,Clinic,4.8,TherapeÃ­a Skin Hair and ENT Centre
560041.0,"T Block, 4th T Block East, Jayanagara 9th Block, Jayanagar",Bengaluru,"ground floor,36th F, 4th, cross","T Block, 4th T Block East, Jayanagara 9th Block, Jayanagar",12.923112,77.5918827,Clinic,5.0,BSI Physiotherapy | Best Physiotherapy Center and Rehabilitation in Bangalore|Jayanagar
560004.0,"2nd Block, Jaya Nagar East, Jayanagar",Bengaluru,"WHQJ+GJJ, 7th Main Rd","2nd Block, Jaya Nagar East, Jayanagar",12.9388314,77.5815283,Clinic,2.0,Babs Clinic
560070.0,"8th Block, TMC Layout, 1st Phase, Jayanagar",Bengaluru,"250, SRIDS arcade, 46 th cross, Marenahalli Rd","8th Block, TMC Layout, 1st Phase, Jayanagar",12.9172824,77.5789997,Clinic,4.9,Vista Speciality Clinic
560011.0,"4th Block, Jayanagar",Bengaluru,"9th Main Road, 301/C, 35th Cross Rd","4th Block, Jayanagar",12.9244382,77.583492,Clinic,4.9,Re-flex Super Specialty Clinic
560011.0,"4th T Block East, Jayanagar 3rd Block East, Jayanagar",Bengaluru,"Vivekananda School, 24-1, 14th Main Rd","4th T Block East, Jayanagar 3rd Block East, Jayanagar",12.9293189,77.5877241,Hospital,3.8,Jayanagar Orthopaedic Centre
560011.0,"2nd Block, Jayanagar",Bengaluru,"450,Ground Floor, AKA Complex, 15th Main Road","2nd Block, Jayanagar",12.9368234,77.5846979,Clinic,4.8,Clove Dental
560011.0,"4th Block, Jayanagar",Bengaluru,"No 2212, 3rd Block, 9th A Main Road, Jaya Nagar, Jaya Nagar","4th Block, Jayanagar",12.9249349,77.5838456,Clinic,2.0,Dayashanti Clinic
560001.0,"Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",Bengaluru,"79/8, Diagonal Rd","Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",12.9332361,77.5832972,Restaurant,4.3,"Gufha Restaurant, Jayanagar"
560011.0,"2nd Block, Jayanagar",Bengaluru,"SOUTH-END CIRCLE, #1, 14th Cross Rd","2nd Block, Jayanagar",12.9369663,77.5806196,Restaurant,4.1,Golden OAK
560041.0,"4th T Block East, Jayanagara 9th Block, Jayanagar",Bengaluru,"33, 36th Cross Rd","4th T Block East, Jayanagara 9th Block, Jayanagar",12.9230493,77.593187,Restaurant,4.1,Eshanya Street Food Cafe - Jayanagar
560011.0,"3rd Block, Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",Bengaluru,"21st Cross Rd, opposite NMKRV COLLEGE","3rd Block, Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",12.9330333,77.5815606,Restaurant,4.2,Empire Restaurant - Jayanagar
560041.0,"4th Block, 5th Block, Jayanagar",Bengaluru,"56/1, Sri Krishna Towers, 9th Main Rd","4th Block, 5th Block, Jayanagar",12.9219984,77.5838731,Restaurant,4.2,Thyme & Whisk | Vegetarian Restaurant in Jayanagar Bangalore
560011.0,"Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",Bengaluru,"329, 10th A Main Rd","Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",12.9327425,77.585065,Restaurant,4.0,Kapoorâ€™s Cafe Jayanagar
560011.0,"4th Block, Jayanagar",Bengaluru,"5th Floor, 278/A, 9th Main Rd, opp. BP petrol Bunk","4th Block, Jayanagar",12.9255426,77.5836216,Restaurant,4.2,Krazzy Folds
560011.0,"4th Block, Jayanagar",Bengaluru,"52, 1st Floor, 33rd Cross Rd, near Cafe Coffee Day","4th Block, Jayanagar",12.926131,77.584532,Restaurant,4.3,Meghana Foods Jayanagar
560011.0,"6th Block, 1st Block, Jayanagar",Bengaluru,"Ashoka Pillar Rd, near Madhavan Park Circle","6th Block, 1st Block, Jayanagar",12.9370714,77.5852888,Restaurant,4.2,Toscano
560011.0,"Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",Bengaluru,"Cosmopolitan Club, Ground Floor, 22nd Cross Rd","Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",12.9330537,77.5850349,Restaurant,4.2,Subz
560069.0,"Kottapalya, Jayanagara 9th Block, Jayanagar",Bengaluru,"1313, Near Bangalore Central Mall, 25th Main, 9th Block, Jayanagar","Kottapalya, Jayanagara 9th Block, Jayanagar",12.917802,77.5924537,Restaurant,4.0,Shanmukha Restaurant - Jayanagar 9th Block
560041.0,"4th Block, 5th Block, Jayanagar",Bengaluru,"#64, 10th Main Rd","4th Block, 5th Block, Jayanagar",12.9225552,77.5847833,Restaurant,4.1,Go Native Jayanagar
560070.0,"7th Block, Jayanagar",Bengaluru,"No. 539 3rd floor, Kanakapura Main Rd , Jaynagar, 7th Block, 9th Cross Rd, opp. Nethradhama Eye Hospital","7th Block, Jayanagar",12.9252233,77.5767852,Restaurant,4.1,Jalpaan
560061.0,"4th T Block East, 4th Block, Jayanagar",Bengaluru,"1st Floor, The High Street, No.62, 11th Main Rd","4th T Block East, 4th Block, Jayanagar",12.9275447,77.5861455,Restaurant,4.6,1947 Restaurant Jayanagar
560011.0,"Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",Bengaluru,"79/8, Diagonal Road","Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",12.9332623,77.5833155,Restaurant,4.1,"Andhra Ruchulu, Jayanagar"
560011.0,"4th Block, Jayanagar",Bengaluru,WHGM+96F,"4th Block, Jayanagar",12.9259401,77.5830419,Restaurant,4.2,Jayanagar
560069.0,"Jayanagara 9th Block, Jayanagar",Bengaluru,"Ground Floor, 1353, Marenahalli Rd, near Centrall Mall","Jayanagara 9th Block, Jayanagar",12.916703,77.593904,Restaurant,4.2,Hot Griddle
560011.0,"4th T Block East, 4th Block, Jayanagar",Bengaluru,"16, Aurobindo Marg","4th T Block East, 4th Block, Jayanagar",12.9289462,77.5861844,Restaurant,4.1,Eshanya Rooftop Cafe - Jayanagar 4th Block
560011.0,"4th Block, Jayanagar 3rd Block, Jayanagar",Bengaluru,"278-A, 9th A Main Rd, opp. Cafe Coffee Day","4th Block, Jayanagar 3rd Block, Jayanagar",12.9255405,77.5835484,Restaurant,4.1,Once Upon A Rooftop Restobar
560011.0,"Bairasandra Extension, Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",Bengaluru,"No. 21, 22, 22nd Cross Rd","Bairasandra Extension, Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",12.9330892,77.5842465,Restaurant,3.8,Nagarjuna Chimney
560011.0,"4th T Block East, 4th Block, Jayanagar",Bengaluru,"1st floor, 150/A, 11th Main, Aurobindo Marg, opp. Kala Mandir & KFC","4th T Block East, 4th Block, Jayanagar",12.9268194,77.5864642,Restaurant,4.2,Parivar Multi Cuisine Restaurant
560011.0,"Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",Bengaluru,"1st Floor, 63/2, 8th Main Rd","Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",12.9349921,77.5828631,Restaurant,4.2,KUBO
560041.0,"4th T Block East, Jayanagara 9th Block, Jayanagar",Bengaluru,"1004, 26th Main Rd","4th T Block East, Jayanagara 9th Block, Jayanagar",12.922821,77.5932583,Restaurant,4.6,Taaza Thindi
560011.0,"4th T Block East, 4th Block, Jayanagar",Bengaluru,Mystique Palate 615/1 Ground floor Janardhan Mansion 10C main road 32nd cross,"4th T Block East, 4th Block, Jayanagar",12.9273024,77.5852526,Restaurant,4.5,"Mystique Palate, Best Momos and Chinese food restaurants in Jayanagar"
560011.0,"4th Block, Jayanagar",Bengaluru,"51, 11th Main Rd","4th Block, Jayanagar",12.9254168,77.5858439,Restaurant,3.7,PlanB Jayanagar
560011.0,"Jaya Nagar 1st Block, Jayanagar 3rd Block, Banashankari",Bengaluru,"Mahendra Banking Institute, 8th F Main Rd, opposite end of ICICI Bank","Jaya Nagar 1st Block, Jayanagar 3rd Block, Banashankari",12.9328235,77.5836454,Restaurant,3.9,GRAZERS Resto-Bar
560011.0,"Jayanagar 3rd Block, Banashankari",Bengaluru,"Mahendra Banking Institute, 27B, Cross, 8th F Main Rd, near Old KEB Office","Jayanagar 3rd Block, Banashankari",12.9319538,77.5833423,Restaurant,3.9,Biryanis and More Jayanagar
560011.0,"Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",Bengaluru,"5, Pattalamma Temple Rd, Opposite to PRESIDENT HOTEL, Above FAB INDIA","Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",12.9337344,77.5834775,Restaurant,4.1,STEGI (Modern Indian Restaurant)
560011.0,"2nd Block, Jaya Nagar East, Jayanagar",Bengaluru,9th Main Rd,"2nd Block, Jaya Nagar East, Jayanagar",12.9392477,77.5838674,Restaurant,4.4,Bengaluru Cafe
560011.0,"Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",Bengaluru,"Cosmopolitan Club, 22nd Cross Rd","Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",12.9330706,77.5849243,Restaurant,4.0,Chutney Chang
560078.0,"5th Block, TMC Layout, 5th Block, Jayanagar",Bengaluru,"499/32-4, 9th Main, 47th Cross Rd","5th Block, TMC Layout, 5th Block, Jayanagar",12.9166549,77.583489,Restaurant,4.5,"SantÃ© Spa Cuisine, Jayanagar"
560011.0,"4th Block, Jayanagar",Bengaluru,"146, 6th C Main Road","4th Block, Jayanagar",12.9288947,77.5817106,Restaurant,4.2,Kedias Fun Food
560011.0,"4th T Block East, KV Layout, Jayanagar",Bengaluru,"55, 32nd Cross Road, 5, 13th Main Rd","4th T Block East, KV Layout, Jayanagar",12.9287257,77.5869297,Restaurant,4.2,Caramelts Cafe & Charcoal
560011.0,"4th Block, Jayanagar",Bengaluru,"No.805, Ground Floor, 35th Cross Road, 9th Main Rd","4th Block, Jayanagar",12.9244745,77.5839356,Restaurant,4.0,Patios - Progressive Vegetarian Kitchen
560070.0,"7th Block, Jayanagar",Bengaluru,"National College, 19/49, 2nd Main Road, 31st Cross Rd, near Jayanagar","7th Block, Jayanagar",12.9279761,77.5782087,Restaurant,4.2,Rajathadri Food Fort
560041.0,"5th Block, Jayanagar",Bengaluru,"57, 1st Floor, SLV Arcade 9th Main Road, 40th Cross Rd","5th Block, Jayanagar",12.9197857,77.5838408,Restaurant,4.2,Masaledaar Desi Rasoi - Jayanagar
560041.0,"TMC Layout, 5th Block, Jayanagar",Bengaluru,"At Cable Car, 24, 47th Cross Rd","TMC Layout, 5th Block, Jayanagar",12.9169135,77.5854727,Restaurant,4.1,Vishranti Bhavan
560011.0,"4th Block, Jayanagar",Bengaluru,"New 51 Old 664, 11th Main Rd","4th Block, Jayanagar",12.9253364,77.5858512,Restaurant,4.1,Coast @ Jayanagar
560041.0,"5th Block, Jayanagar",Bengaluru,"2nd Floor, 310, 9th Main, 39th C Cross Road","5th Block, Jayanagar",12.9207665,77.5838588,Restaurant,4.1,Shetty Lunch Home
560011.0,"Jaya Nagar 1st Block, Arekempanahalli, Jayanagar",Bengaluru,"Trulife, Mahabodhi Hospital Compound, Lalbagh Siddapura Rd","Jaya Nagar 1st Block, Arekempanahalli, Jayanagar",12.9478469,77.5921101,Restaurant,4.3,Cafe Amudham Jayanagar
560041.0,"5th Block, Jayanagar",Bengaluru,"No. 233, Baron's Inn, 9th Main Rd","5th Block, Jayanagar",12.9200037,77.5834981,Restaurant,4.1,Mainland China
560011.0,"Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",Bengaluru,"9th Main Road, 1504, 16th Cross Rd, Near Ramakrishna Speciality Hospital","Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",12.936003,77.5837598,Restaurant,4.2,Royal Corner Multi-Cuisine Restaurant
560011.0,"4th Block, Jayanagar",Bengaluru,"429/31, 1st Floor, 30th Cross, Jayanagar, $th Block, Upstairs Union Bank of India","4th Block, Jayanagar",12.9285322,77.5824618,Restaurant,3.9,Kollapuri's
560004.0,"4th Block, Jayanagar",Bengaluru,"459, 30, 30th Cross Rd","4th Block, Jayanagar",12.9285581,77.5821806,Restaurant,4.0,Maiyas Beverages And Foods Private Limited
560011.0,"4th Block, Jayanagar",Bengaluru,"400, 8th B Main Rd","4th Block, Jayanagar",12.9285408,77.5826714,Restaurant,3.6,Sukhsagar Restaurant
560041.0,"4th T Block East, Jayanagar",Bengaluru,"1119/A/28, E End Main Rd","4th T Block East, Jayanagar",12.9238188,77.5968985,Restaurant,3.9,Chefmaster
560011.0,"Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",Bengaluru,"No.244, 9th Main Rd","Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",12.9309694,77.5840082,Restaurant,4.1,Dose Camp
560011.0,"4th Block, Jayanagar",Bengaluru,"66/1 1st floor 33rd cross, above Ajfan dates, 7th Main Rd","4th Block, Jayanagar",12.9262412,77.5820928,Restaurant,4.1,Food Springs
560070.0,"7th Block, Jayanagar",Bengaluru,"1, 4th Cross Road","7th Block, Jayanagar",12.927348,77.5758689,Restaurant,4.1,Little Italy Kitchen Jayanagar
560011.0,"Bairasandra Extension, Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",Bengaluru,"59-17, 9th Main Rd","Bairasandra Extension, Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",12.9353265,77.584297,Restaurant,4.1,V2 prive Pure Veg Restaurant
560041.0,"4th Block, 5th Block, Jayanagar",Bengaluru,"5th block, 60, 10th main, 38th cross, 560041, nagar","4th Block, 5th Block, Jayanagar",12.9220148,77.5846302,Restaurant,4.3,Maya Bangalore
560011.0,"2nd Block, Jaya Nagar East, Jayanagar",Bengaluru,"2, Ashoka Pillar Rd","2nd Block, Jaya Nagar East, Jayanagar",12.9436565,77.5847451,Restaurant,3.9,SAMSKRUTI - Fine Dining Restaurant
560011.0,"Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",Bengaluru,"387, 71-4, 11th Main Rd, opposite to Max Showroom","Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",12.9310167,77.585924,Clinic,4.0,Salut Gastropub
560041.0,"4th T Block East, 4th Block, Jayanagar",Bengaluru,"Jayanagar 4th block bus station, 9th Main Rd, next to reservation counter","4th T Block East, 4th Block, Jayanagar",12.928304,77.583928,Restaurant,4.3,Desi Masala
560011.0,"Jayanagar 3rd Block, Jayanagar",Bengaluru,"197/F, 27th A Cross Rd","Jayanagar 3rd Block, Jayanagar",12.9309699,77.5830311,Restaurant,4.1,Mangalore Sea Palate
560041.0,"4th T Block East, 4th Block, Jayanagar",Bengaluru,"WHHP+54F, 10th Main Rd","4th T Block East, 4th Block, Jayanagar",12.9279268,77.585301,Restaurant,3.4,Bengaluru Cafe
560069.0,"4th T Block East, Jayanagara 9th Block, Jayanagar",Bengaluru,"Shop No, 1623, E End Main Rd","4th T Block East, Jayanagara 9th Block, Jayanagar",12.9237519,77.597175,Restaurant,4.3,De Famous Cafe
560041.0,"30th Cross, Tilak Nagar, Jayanagar",Bengaluru,"76/2, Swagath Rd","30th Cross, Tilak Nagar, Jayanagar",12.9285848,77.5964344,Restaurant,3.9,Moghul Durbar
