Pincode,Area,City,Address,Landmark,Latitude,Longitude,Category,Rating,Name
208011,"Ashok Nagar, Harsh Nagar",Kanpur,111à ashok nagar,"Ashok Nagar, Harsh Nagar",26.4721135,80.318534,Clinic,3.8040663839100026,Saluja clinics
208012,"Ashok Nagar, Harsh Nagar",Kanpur,111A/280,"Ashok Nagar, Harsh Nagar",26.4714379,80.3166948,Clinic,3.3094284028965943,DASHMESH CLINIC
208012,"Nihal Singh Market, Ashok Nagar, Harsh Nagar",Kanpur,"111/98, 14-A","Nihal Singh Market, Ashok Nagar, Harsh Nagar",26.470847,80.31642599999999,Clinic,4.2169648922658105,Human Bio-Energy Clinic
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111, 72, Chandra Gupta Rd","Ashok Nagar, Harsh Nagar",26.4723625,80.3157751,Clinic,3.7,Dr. Anoop Awasthi
208001,"Near Gurudwara, Ashoknagar Crossing, Ram Krishna Nagar, Harsh Nagar",Kanpur,"110/121, 80 Feet Rd","Near Gurudwara, Ashoknagar Crossing, Ram Krishna Nagar, Harsh Nagar",26.4699379,80.3185779,Clinic,5.0,Dr. R.P.Bhasin
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111, 111, Chandra Gupta Rd","Ashok Nagar, Harsh Nagar",26.4728056,80.31969509999999,Clinic,3.1,Dr. P. S. Bhatia
208012,"Ashok Nagar, Harsh Nagar",Kanpur,111/91,"Ashok Nagar, Harsh Nagar",26.4728689,80.3178078,Hospital,5.0,Dr. Santosh Srivastava
208012,"Cocacola Chauraha, Ashok Nagar, Harsh Nagar",Kanpur,"111, A/20a, Sitapur - Kanpur Rd","Cocacola Chauraha, Ashok Nagar, Harsh Nagar",26.4720616,80.31429709999999,Clinic,4.8,Saluja Dento Max Fac centre
208012,"Ashok Nagar, Harsh Nagar",Kanpur,111A/72,"Ashok Nagar, Harsh Nagar",26.471845,80.3164409,Clinic,4.9,Dr I.P AHUJA
208002,"Khalasi Line, Swaroop Nagar",Kanpur,113/14 SHRI DARBAR BULLIDING,"Khalasi Line, Swaroop Nagar",26.4878419,80.3206503,Hospital,5.0,DR. ASHOK VARMA
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111A/402A, Khanduja Bhawan, 80Ft. Road","Ashok Nagar, Harsh Nagar",26.4711907,80.3193005,Clinic,4.2,Dr Rahul Kapoor Clinic
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111, A/41, Ashok Nagar, kanpur, 208012","Ashok Nagar, Harsh Nagar",26.4726963,80.31669529999999,Clinic,3.5,Adarsh Ultrasound and Imaging Centre
208011,"Near Gupta Chouraha, Gopal Nagar, Yashoda Nagar",Kanpur,"C83V+PCX, 80 Feet Rd","Near Gupta Chouraha, Gopal Nagar, Yashoda Nagar",26.4043622,80.34360459999999,Clinic,5.0,Prashant Clinic
208002,"Ashok Nagar, Harsh Nagar",Kanpur,"111/433, 80 Feet Rd","Ashok Nagar, Harsh Nagar",26.46957,80.31750799999999,Clinic,3.0,Ved Pathology
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111/78, Shop No.5, Chandra Gupta Rd, Beside New Shanti Nikethan","Ashok Nagar, Harsh Nagar",26.4728815,80.3163177,Clinic,1.3978086847530786,G Neuromed Diagnostic Center
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111/26,A, behind Coca Cola","Ashok Nagar, Harsh Nagar",26.4730765,80.3132935,Clinic,3.7,"Agilus Diagnostics – Ashok Nagar, Kanpur"
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111A, 195","Ashok Nagar, Harsh Nagar",26.470849,80.3186025,Clinic,0.6513284969218996,DR PRIYANKAS PHYSIOTHERAPY CENTER
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"Beech Wala Mandir, 111/99 A, Landmark:","Ashok Nagar, Harsh Nagar",26.4727824,80.31865719999999,Clinic,4.0,Kanpur ENT Center
208014,"Ashok Vihar, Juhi Kalan, Saket Nagar",Kanpur,6,"Ashok Vihar, Juhi Kalan, Saket Nagar",26.4304417,80.31877209999999,Clinic,3.9,Nature Wellness ( नेचर वेलनेस )
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111A/63, near Dr. Anoop Awasthi","Ashok Nagar, Harsh Nagar",26.4725576,80.3157509,Clinic,5.0,Smilo Care Orthodontic And Implant Centre
208012,"Near J.K. Temple, Kamla Nagar, main gate",Kanpur,"New Address Infront of Sir Padampat Singhania School, 50 mtr from","Near J.K. Temple, Kamla Nagar, main gate",26.4731429,80.30937899999999,Clinic,4.9,Dr.U.C. Srivastava
208002,"mag, Swaroop Nagar",Kanpur,"113/9 Swarnkunj apartment, Indrajeet Jain Marg","mag, Swaroop Nagar",26.4812942,80.3125208,Hospital,4.3,Dr. Ashok Kumar Singh / Dr. Arti Singh Clinic
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"F8FC+3J9, Mehrotra St","Ashok Nagar, Harsh Nagar",26.4726671,80.3216233,Clinic,3.4260079878817424,CANCER CARE CENTRE
208012,"Ashok Nagar, Harsh Nagar",Kanpur,111/86 Near Fatima Convent School,"Ashok Nagar, Harsh Nagar",26.472748,80.3172757,Clinic,0.5449841526613236,Mohan Child & Adolescent Clinic
208012,"Nihal Singh Market, Ashok Nagar, Harsh Nagar",Kanpur,"111A/151, Ashok Nagar Near Gumti Gurudwara, GT Rd, behind Punjab and Sindh Bank","Nihal Singh Market, Ashok Nagar, Harsh Nagar",26.4701796,80.31648779999999,Clinic,4.5,Dr Gopal Singh Dhanik
208010,"Defence Colony, Lal Bangla, J K Puri",Kanpur,"Jajmau, E 175","Defence Colony, Lal Bangla, J K Puri",26.4229025,80.39531149999999,Hospital,3.7,Dr Unnati Kumar Clinic
208003,"Defence Colony, Gumti No.5, Darshan Purwa",Kanpur,"111A, 3, GT Rd","Defence Colony, Gumti No.5, Darshan Purwa",26.463562,80.32198799999999,Clinic,3.993312252064184,Karuna Clinic
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"Moti Jheel Ave, near Bich Wala Mandir","Ashok Nagar, Harsh Nagar",26.4725308,80.3189304,Clinic,4.8,Advance Hearing & Speech Therapy Clinic
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111a, 366","Ashok Nagar, Harsh Nagar",26.47192,80.31869789999999,Clinic,5.0,Manas mind clinic
208002,"Ashok Nagar, Harsh Nagar",Kanpur,F8F8+3GM,"Ashok Nagar, Harsh Nagar",26.4727136,80.3162988,Clinic,0.2530632471361688,Mediplus Diagnostic
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111/48, 111/51","Ashok Nagar, Harsh Nagar",26.4725191,80.3140641,Clinic,3.4,Pulsecare Diagnostics
208012,"Ashok Nagar, Harsh Nagar",Kanpur,F8C8+GV7,"Ashok Nagar, Harsh Nagar",26.4712752,80.3171584,Clinic,3.8369861854898084,United Medical Agencies
208012,"Shastri Market, Central Bank, Govind Nagar",Kanpur,"C7XX+QJW, near Ajay Kapoor's residence","Shastri Market, Central Bank, Govind Nagar",26.4494811,80.29907539999999,Clinic,3.3023100267241956,Dr. Ashok Batheja Clinic
208017,"Indira Nagar, Ashok Nagar, Harsh Nagar",Kanpur,"111A/34, in front of Shanti Niketan","Indira Nagar, Ashok Nagar, Harsh Nagar",26.5111099,80.26541639999999,Clinic,5.0,Vaidya Namrata Vashisht | Ayurvedic Clinic | Ayurvedic Doctor in Kanpur | Cervical spondylitis Treatment | Diabetes
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111A, 62","Ashok Nagar, Harsh Nagar",26.4724547,80.315793,Clinic,5.0,METROPOLIS HEALTHCARE LTD.
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111, 86, near Fatima Convent School","Ashok Nagar, Harsh Nagar",26.4725665,80.3196435,Clinic,4.1,ILasik House
208007,"Lal Bungalow, Jajmau Sub Metro City",Kanpur,C98M+228,"Lal Bungalow, Jajmau Sub Metro City",26.415033,80.38258809999999,Clinic,2.8737858362714155,Clinic
208001,"Feelkhana, Naughara",Kanpur,"24/80, Birhana Rd","Feelkhana, Naughara",26.4639541,80.3570179,Clinic,5.0,Ashok Memorial Medical Centre
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111 a/45, 478","Ashok Nagar, Harsh Nagar",26.4730451,80.3186182,Clinic,4.5,Dr. Tarun Nigam ( MD.)
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111\399, near Beech Vala Mandir","Ashok Nagar, Harsh Nagar",26.4713621,80.3194688,Clinic,4.7,Garg Ortho & Gynae Centre - Dr. Ravi Garg & Dr. Alka Garg
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111/18, beside Passport office, near Super Specialty Hospital","Ashok Nagar, Harsh Nagar",26.4744041,80.31160109999999,Hospital,4.9,Cawnpore Pharmacy & Path Lab LLP
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"F8F8+3PF, Chandra Gupta Rd, near Fatima convent school","Ashok Nagar, Harsh Nagar",26.472692,80.3167977,Clinic,4.3474415441323195,डॉ. पवन गुप्ता
208014,"Ashok Vihar, Juhi Kalan, Saket Nagar",Kanpur,"C8H9+WX4, Hamirpur Rd","Ashok Vihar, Juhi Kalan, Saket Nagar",26.4297593,80.3199408,Clinic,5.0,Dr. Snehalata Saxena
208012,Harsh Nagar,Kanpur,111/73 Ashok Nagar 2nd house from Ashok Nagar Motijheel chauraha on your left towards,Harsh Nagar,26.4730052,80.31558989999999,Clinic,4.9,Prof. Dr. R. K. Singh
208024,"Vikas Nagar, Khyora",Kanpur,"2-T-A Zoo Road K.D.A. Market, Lakhanpur Rd","Vikas Nagar, Khyora",26.4943964,80.2846137,Hospital,4.6,Dr. Ashok Varma
208012,"Opposite Om Building, Ram Krishna Nagar, Jawahar Nagar",Kanpur,"111/410 A Ashok Nagar ,80 Feet road 1 St Floor","Opposite Om Building, Ram Krishna Nagar, Jawahar Nagar",26.4700688,80.3185306,Hospital,5.0,Dr. Jeetu Bhasin
208012,Harsh Nagar,Kanpur,"111/75, 111/82 Ashok Nagar, Chandra Gupta Road, Beside Shanti Nikethan Sweets, Ashok Nagar",Harsh Nagar,26.47291,80.315828,Clinic,2.5,Vikas Diagnostics kanpur
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111/118, Road","Ashok Nagar, Harsh Nagar",26.4730682,80.32143409999999,Hospital,5.0,"𝙈𝙖𝙙𝙝𝙖𝙫𝙗𝙖𝙪𝙜 𝘾𝙖𝙧𝙙𝙞𝙖𝙘 & 𝘿𝙞𝙖𝙗𝙚𝙩𝙞𝙘 𝘾𝙚𝙣𝙩𝙚𝙧, 𝙆𝙖𝙣𝙥𝙪𝙧"
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"Satya Pathology, 80 Feet Rd, near BANARSI TEA STALL","Ashok Nagar, Harsh Nagar",26.4726832,80.3233049,Clinic,0.6111317626042817,WALKIN SATYA PATHOLGY - A unit of Dr Lal PathLabs
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111A, 43, opposite Fatima School","Ashok Nagar, Harsh Nagar",26.472695,80.31685999999999,Hospital,4.9,SPARSHITA SUPERSPECIALITY ORTHOPEDIC CLINIC
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"Rayshree Ayurveda - Neuro Spine Clinic, 111/118, near Little Palace Toy Shop","Ashok Nagar, Harsh Nagar",26.4728525,80.320825,Hospital,4.7,Rayshree Ayurveda Neuro Spine Clinic - Dr. Manish Yadav | Best Spine Specialist | Best Spine Doctor in Kanpur
208012,Ashok Nagar,Kanpur,111/109,Ashok Nagar,26.472912,80.3158976,Clinic,4.266698487854648,ojo power enterprises
208012,"Nihal Singh Market, Ashok Nagar, Harsh Nagar",Kanpur,"111A, 22","Nihal Singh Market, Ashok Nagar, Harsh Nagar",26.4699179,80.3163387,Clinic,1.0,Dr. R.C. Sikka
208012,"Ashok Nagar, Harsh Nagar",Kanpur,111A/62,"Ashok Nagar, Harsh Nagar",26.4722531,80.31819879999999,Clinic,5.0,Dr A. K. Verma / MD/ DM Pulmonary Critical Care & Sleep Medicine/ Patel Chest & Allergy Clinic
208012,"Ashok Nagar, Harsh Nagar",Kanpur,111/114 Beech Wala Mandir,"Ashok Nagar, Harsh Nagar",26.4727073,80.3201863,Clinic,4.7,Mehrotra ENT Hospital
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111, 447, 80 Feet Rd, near Petrol Pump & Sachan Milk Dairy","Ashok Nagar, Harsh Nagar",26.4727259,80.3227651,Clinic,4.0,"Saraf Phaco, Laser & Eye Microsurgery Centre"
208003,"Ashok Nagar, Acharya Magar",Kanpur,"Post Office Building, 111A/380, Near R.K, 87/10, Kalpi Rd","Ashok Nagar, Acharya Magar",26.4714981,80.319175,Clinic,3.7,Homeocure
208014,"Ashok Vihar, Juhi Kalan, Saket Nagar",Kanpur,C8J9+CHF,"Ashok Vihar, Juhi Kalan, Saket Nagar",26.4310523,80.31891019999999,Clinic,1.0,Dr Kumar Skin Hair Cosmetic Clinic
208024,"Vikas Nagar, Barra 2, Barra World Bank, Barra",Kanpur,"Barra KDA Market, NH2","Vikas Nagar, Barra 2, Barra World Bank, Barra",26.4333678,80.30537269999999,Hospital,4.0,DR.ASHOK VERMA
208019,"Keshav Nagar, Sayyed Nagar, Rawatpur Gaon",Kanpur,"F7GF+4FX, Maswanpur Rd","Keshav Nagar, Sayyed Nagar, Rawatpur Gaon",26.4753508,80.27374379999999,Clinic,5.0,Vaidya Ashok Kumar Bajpai
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111/281 Gagandeep Market, near Kannika Eye Hospital","Ashok Nagar, Harsh Nagar",26.4729485,80.3150465,Clinic,2.7836920308428974,Shiv Shakti Enterprises
208012,"Cocacola Chauraha, Ashok Nagar, Harsh Nagar",Kanpur,No 111/A/21 Cocacola Crossing,"Cocacola Chauraha, Ashok Nagar, Harsh Nagar",26.4721343,80.31422239999999,Clinic,5.0,DermaTrichs clinic - Dr. Yugal Rajput Best Skin Doctor
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"I-Lasik House – 111/402, near Beech Wala Mandir","Ashok Nagar, Harsh Nagar",26.4725639,80.3196991,Hospital,4.9,Dr. Uma Agarwal
208014,"Ashok Vihar, Juhi Kalan, Saket Nagar",Kanpur,"13 MIG, near Mahlla Polytechnic","Ashok Vihar, Juhi Kalan, Saket Nagar",26.4304672,80.317897,Clinic,2.5771979016906235,Abhay Clinic
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"Rayshree ayurveda neuro spine hospital 111, 118, near beech wala mandir and PNB ATM","Ashok Nagar, Harsh Nagar",26.4729122,80.3159008,Hospital,4.7,Best Ayurveda Spine Hospital - Dr Manish Yadav
208005,"Model Town, Sarvodaya Nagar",Kanpur,"A-2, Cecil Clementi St, near RTO Office Sarvodaya Nagar","Model Town, Sarvodaya Nagar",26.4799305,80.3011915,Clinic,4.0,Dr. Ashok Kumar Singh
208007,"Bangali Colony, Krishna Nagar",Kanpur,"H/2/17,Krishna Puram,Harjender Nagar,G.T.Road","Bangali Colony, Krishna Nagar",26.4146805,80.3786659,Clinic,4.0,Dr.Ashok Kumar
208012,"Ashok Nagar, Harsh Nagar",Kanpur,111/94,"Ashok Nagar, Harsh Nagar",26.4727288,80.3178538,Hospital,3.2,EYE PLANET OPTICAL
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"Kartikeya's Neurology Clinic, 111A, 62","Ashok Nagar, Harsh Nagar",26.4725245,80.3158184,Clinic,4.9,Dr. Animesh Gupta | Neurophysician | Best Neurologist In kanpur| headache | Stroke | Epilepsy Doctor | kanpur
208014,"Ashok Nagar, Harsh Nagar",Kanpur,111 A/ 37,"Ashok Nagar, Harsh Nagar",26.4728002,80.3163027,Clinic,5.0,Pathkind Labs
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111/399, Chandra Gupta Rd","Ashok Nagar, Harsh Nagar",26.4725737,80.31986979999999,Clinic,4.9,Mehrotra Diagnostics- Diagnostic Centre in Kanpur | Ultrasound in Kanpur | Pregnancy Ultrasound in Kanpur | 4D Ultrasound
208013,"Ashok Nagar, Harsh Nagar",Kanpur,"111-A/376, 111/78, kanpur","Ashok Nagar, Harsh Nagar",26.472094,80.318547,Clinic,4.899235894935293,Anandashwar dental clinic
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111/78, near Shanti Niketan Sweets","Ashok Nagar, Harsh Nagar",26.4729122,80.3159008,Clinic,4.9,Kanpur Dental Centre
208014,"Kanjar Purwa, Juhi Kalan, Saket Nagar",Kanpur,"C8H9+VXQ, Hamirpur Rd","Kanjar Purwa, Juhi Kalan, Saket Nagar",26.4297209,80.31999979999999,Clinic,5.0,Dr. Dinesh Saxena
208001,"Ashok Nagar, Harsh Nagar",Kanpur,111/118,"Ashok Nagar, Harsh Nagar",26.4729122,80.3159008,Clinic,5.0,EVA FERTILITY AND MATERNITY AYURVEDA CARE
208017,"Gooba Gardens, Ashok Nagar, Kalyanpur",Kanpur,"G722+RRF, Purana Shivali Rd","Gooba Gardens, Ashok Nagar, Kalyanpur",26.5020646,80.252034,Hospital,5.0,Chandsi Hospital
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111/119, Chandra Gupta Rd","Ashok Nagar, Harsh Nagar",26.4728671,80.32095489999999,Clinic,5.0,Divine Homoeopathic Clinic
208001,"Brahm Nagar, Harsh Nagar",Kanpur,"111/255, behind AND College","Brahm Nagar, Harsh Nagar",26.4744,80.3236436,Clinic,4.4,"Dr S.K. Pant, Jeevanti Chest Care Center"
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"110, gurdwara Bhasin clinic, 121, 80 Feet Rd, near Gumti","Ashok Nagar, Harsh Nagar",26.4725503,80.3222368,Hospital,5.0,Emergency Nursing care Kanpur
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111/319,Prem Vatika Building","Ashok Nagar, Harsh Nagar",26.4724069,80.32123709999999,Clinic,4.8,Dwivedi's Cancer Care
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111/78-A, near Shanti Niketan Sweet House","Ashok Nagar, Harsh Nagar",26.4728815,80.3162874,Clinic,4.0,"Dr. Manish Yadav - Rayshree Ayurveda associated with Madhavbaug | Spine, Diabetes, BP, Obesity, Thyroid, Blockage Of Heart"
208012,"Vijay Nagar, Shastri Nagar",Kanpur,"95/7, near mahatma Gandhi school galla mandi vijaynagar","Vijay Nagar, Shastri Nagar",26.4673118,80.2905877,Clinic,2.3319619750558918,Homeopathic clinic
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111/83, adjacent to Fatima Convent School","Ashok Nagar, Harsh Nagar",26.472867,80.3170227,Clinic,3.8,Best Neurologist | Kanpur Neuro and Eye Clinic
208012,"Ashok Nagar, Harsh Nagar",Kanpur,784/26 Opp. Fatima girls inter college,"Ashok Nagar, Harsh Nagar",26.4726291,80.3169793,Hospital,4.0,Tejas Cancer Clinic
208012,"Ashok Nagar, Harsh Nagar",Kanpur,111/74,"Ashok Nagar, Harsh Nagar",26.4729122,80.3159008,Clinic,4.9,Dr Shahji Arora Dental Clinique
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111/98, Water works Colony","Ashok Nagar, Harsh Nagar",26.4730131,80.3186419,Clinic,5.0,Manas Manorog
208014,"Juhi Kalan, Saket Nagar",Kanpur,"784/31, W-1, Gaushala Rd, Opp Gurudwara Park","Juhi Kalan, Saket Nagar",26.433151,80.3206905,Clinic,1.0,Dr. Ashok Homeo Clinic
208017,"Gooba Gardens, Ashok Nagar, Kalyanpur",Kanpur,Purana Shivali Rd,"Gooba Gardens, Ashok Nagar, Kalyanpur",26.5020818,80.2509544,Clinic,4.4,Dr. Santosh Tiwari
208012,"Opposite Om Building, Ashok Nagar, Jawahar Nagar",Kanpur,"110/81, 80 Feet Road R K Nagar,opposite Kali Mandir, 80 Feet Rd","Opposite Om Building, Ashok Nagar, Jawahar Nagar",26.4700737,80.3188602,Clinic,5.0,Aanya Dental & Craniofacial hospital
208014,"W-1, Juhi Kalan, Saket Nagar",Kanpur,"783/4, Hamirpur Rd","W-1, Juhi Kalan, Saket Nagar",26.4299827,80.31936689999999,Clinic,2.933470652624143,Sushila Dental Care Clinic
208005,"Model Town, Kakadeo",Kanpur,"117/439, H block, Pandu Nagar, near Police Station and Paliwal Diagnostics","Model Town, Kakadeo",26.4749425,80.3025006,Clinic,4.8,Dr Abhinav Sengar Gastro Surgeon
208002,"Ashok Nagar, Harsh Nagar",Kanpur,"Ashok Nagar, near Vikas Diagnostic","Ashok Nagar, Harsh Nagar",26.4727039,80.316521,Clinic,4.9,Dr Manisha Gupta (Diabetologist in kanpur) Endocrine Specialist
208001,"Naughara, General Ganj",Kanpur,"29/45, Kamla Tower, Shiwala Rd","Naughara, General Ganj",26.4660433,80.3531797,Clinic,4.110477700203688,Dr. Ashok Kumar Agrahari
208012,"Ashok Nagar, Harsh Nagar",Kanpur,111/118,"Ashok Nagar, Harsh Nagar",26.4728666,80.32095149999999,Hospital,4.8,Dr. Siddharth Mittal - Best Piles Fissure Fistula Kshar Sutra Ayurvedic Gastrologist Dermatologist Wound ( Skin ) Care Doctor
208011,Yashoda Nagar,Kanpur,Sainik Chauraha,Yashoda Nagar,26.4008288,80.3403064,Clinic,3.2898189814082053,Dr ashok
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111/78, near New Shanti Niketan Sweets","Ashok Nagar, Harsh Nagar",26.4712347,80.31718889999999,Clinic,5.0,Dr. Rashmi Gupta
208012,Harsh Nagar,Kanpur,"82, Chandra Gupta Rd",Harsh Nagar,26.4729389,80.3167862,Clinic,3.7,Dr.Puneet Dixit Clinic
208005,"Industrial Estate, Shastri Nagar",Kanpur,"121, 621, near Lifeline Medical Store","Industrial Estate, Shastri Nagar",26.4643536,80.29662069999999,Clinic,4.7,Kidz Klinik
208005,"Vijay Nagar, Shastri Nagar",Kanpur,"Shop No. 6 Geeta Bazar, Shastri Nagar, H N S Nagar, Near, Central Park Rd","Vijay Nagar, Shastri Nagar",26.4666755,80.29529649999999,Clinic,0.7502896745166021,Dr Om Prakash Yadav Homeo Clinic
208001,"Khalasi Line, Arya Nagar",Kanpur,"Vohra Clinic, 8/58-D near Arey Waah, Arya Nagar, Kanpur, Health Care Services","Khalasi Line, Arya Nagar",26.4833912,80.32432779999999,Clinic,4.6,Vohra Clinic
208009,"Brahm Nagar, Harsh Nagar",Kanpur,"111/293 car bazaar, A.N.D, college lane, near tikuniya park","Brahm Nagar, Harsh Nagar",26.4734658,80.3229487,Clinic,5.0,Skin Miracle
208012,"Cocacola Chauraha, Ashok Nagar, Harsh Nagar",Kanpur,F8C7+VQP,"Cocacola Chauraha, Ashok Nagar, Harsh Nagar",26.4722118,80.31443829999999,Clinic,2.6,Sikka Dental Clinic
208002,"Kamla Nagar, Narainpurwa",Kanpur,"F895+JJF, Lajpat Nagar Rd, near Reliance Smart Point","Kamla Nagar, Narainpurwa",26.4690614,80.3090524,Clinic,5.0,Dr Deepak Srivastava Clinic
208012,"Cocacola Chauraha, Ashok Nagar, Harsh Nagar",Kanpur,"111/A/21, Cocacola Crossing","Cocacola Chauraha, Ashok Nagar, Harsh Nagar",26.4720675,80.3142757,Clinic,5.0,Dr.Pratibha Hair Transplant Specialist
208002,"Khalasi Line, Swaroop Nagar",Kanpur,"113/47A , In the lane between Allahabad Bank and Ashoka petrol pump, Swaroopnagar","Khalasi Line, Swaroop Nagar",26.4806325,80.31382669999999,Clinic,4.8,Dr S K Gulati's Plastic and Cosmetic Surgery Clinic
208012,"Cocacola Chauraha, Ashok Nagar, Harsh Nagar",Kanpur,111a 21,"Cocacola Chauraha, Ashok Nagar, Harsh Nagar",26.471998,80.31418719999999,Clinic,0.2770608573836775,Galaxy Collection Centre
208012,"Brahm Nagar, Harsh Nagar",Kanpur,"111/458, 80 Feet Rd, opp. Hotel Swagat","Brahm Nagar, Harsh Nagar",26.4728726,80.3239107,Hospital,5.0,OM HOMOEOPATHIC CLINIC
208012,"Cocacola Chauraha, Ashok Nagar, Harsh Nagar",Kanpur,111A/12B ASHOK NAGAR,"Cocacola Chauraha, Ashok Nagar, Harsh Nagar",26.472136,80.314129,Clinic,0.8945629988784171,AMERICAN INSTITUTE OF PATHOLOGY AND LABORATORY SCIENCE'S PVT.LTD
208014,"W-1, Juhi Kalan, Saket Nagar",Kanpur,"Flat No.3, Shiv kiran appartment 127, 770","W-1, Juhi Kalan, Saket Nagar",26.4312562,80.3166755,Clinic,5.0,Radiant Cure
208001,"Ashok Nagar, Juhi Kalan, Saket Nagar",Kanpur,"127/W-1/1119, Saket Nagar, Saket Nagar","Ashok Nagar, Juhi Kalan, Saket Nagar",26.4323676,80.3189299,Clinic,3.7510841099575245,Chaild Specailist Ladies Specialist
208019,"M Block, Kakadeo",Kanpur,F7GM+7R6,"M Block, Kakadeo",26.4756561,80.2845019,Clinic,5.0,Clinic
208012,"Ashok Nagar, Darshan Purwa",Kanpur,111 A- 140,"Ashok Nagar, Darshan Purwa",26.47073,80.3159356,Restaurant,4.7,MITRON THE CAFE
208012,"Ashok Nagar, Harsh Nagar",Kanpur,F8C7+GVV,"Ashok Nagar, Harsh Nagar",26.4713573,80.31467289999999,Restaurant,4.0,The Cave Restaurant
208012,Harsh Nagar,Kanpur,"111/87,ASHOK NAGAR",Harsh Nagar,26.472828,80.31728799999999,Restaurant,4.0,CHEF'S
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111A/137, opposite Kids Pre Convent School","Ashok Nagar, Harsh Nagar",26.4712124,80.31754219999999,Restaurant,4.4,Mitra Di Chaap Restauranat
208012,"Ashok Nagar, Harsh Nagar",Kanpur,F8C8+7VW,"Ashok Nagar, Harsh Nagar",26.4707352,80.317213,Restaurant,1.0,Baba fast food veg biryani
208012,"Nihal Singh Market, Ashok Nagar, Harsh Nagar",Kanpur,111A/349,"Nihal Singh Market, Ashok Nagar, Harsh Nagar",26.4699179,80.3163387,Restaurant,4.6,Food bites
208012,"Near Sindh Travels, Ashok Nagar, Harsh Nagar",Kanpur,"111A/18, GT Rd","Near Sindh Travels, Ashok Nagar, Harsh Nagar",26.471165,80.314932,Restaurant,3.9,WIFI FINE DINE RESTRO AND PARTY LOUNGE
208001,"Anand Bazar, Ashok Nagar, Harsh Nagar",Kanpur,"No 127, Mall Rd","Anand Bazar, Ashok Nagar, Harsh Nagar",26.4794371,80.3105554,Restaurant,5.0,Rita Foods Pvt Ltd
208012,"Brahm Nagar, Harsh Nagar",Kanpur,"111/441 , Tiwari Market , Ashok Nagar, 80 Feet Road, near Petrol Pump","Brahm Nagar, Harsh Nagar",26.472786,80.322184,Restaurant,3.9,Chaukas Pizza ( I Am Coming )
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111, 79, Chandra Gupta Rd","Ashok Nagar, Harsh Nagar",26.4728769,80.31640449999999,Restaurant,4.2,Krishna Kulcha
208016,"Ashok Nagar, Harsh Nagar",Kanpur,"111-A/376, 111/72, Sitapur - Kanpur Rd","Ashok Nagar, Harsh Nagar",26.472094,80.318547,Restaurant,4.1,Madrasi dosa corner
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111A, 19A, GT Rd","Ashok Nagar, Harsh Nagar",26.4713242,80.3147489,Restaurant,4.5,TRI FOOD COURT
208012,"Ashok Nagar, Harsh Nagar",Kanpur,"111 A/238 ashok nagar, infront St.xavier's school","Ashok Nagar, Harsh Nagar",26.4702882,80.3175949,Restaurant,4.6,Baldev chat
